time,commits_tot,pending_tx_rate,reject_tot,block_num_tot,msg_sent_rate,blocks_count,pending_tx_tot,tx_in_process_rate,rest_api_batch_rate,commits_rate,msg_receive_rate,tx_exec_rate,reject_rate,block_num_rate,test_name
1631607680,2828.625,18.8625,0.0,396.375,188.29999999999998,396.6666666666667,2086.4583333333335,3.8333333333333335,32.15666666666667,14.591666666666667,2568.3333333333335,17.510416666666668,0.0,0.39166666666666666,50tps|8_nodes
1631607690,2970.4166666666665,18.433333333333334,0.0,400.25,189.86666666666667,400.375,2270.7916666666665,4.833333333333333,32.15999999999999,14.179166666666667,2603.0333333333333,17.004166666666666,0.0,0.3875,50tps|8_nodes
1631607700,3112.0,19.019047619047615,0.0,403.9166666666667,183.66666666666666,404.0,2460.9821428571427,5.466666666666666,32.15666666666667,14.158333333333333,2537.133333333333,17.436309523809527,0.0,0.3666666666666667,50tps|8_nodes
1631607710,3219.0416666666665,19.805952380952387,0.0,407.2083333333333,505.86666666666673,407.375,2659.0416666666665,4.866666666666666,32.23666666666664,10.704166666666666,4769.8,15.208333333333334,0.0,0.32916666666666666,50tps|8_nodes
1631607720,3347.1666666666665,20.566666666666666,0.0,410.9583333333333,169.86666666666667,411.0416666666667,2864.7083333333335,5.7,32.11999999999998,12.8125,2484.7666666666664,13.794940476190476,0.0,0.375,50tps|8_nodes
1631607730,3468.946428571429,18.877976190476193,0.0,414.3928571428571,169.1,414.6666666666667,3053.4880952380954,5.7,32.29666666666668,12.177976190476192,2486.4,16.89166666666667,0.0,0.34345238095238145,50tps|8_nodes
1631607740,3602.25,18.95535714285714,0.0,418.0833333333333,531.9666666666667,418.2916666666667,3243.0416666666665,5.7,32.313333333333354,13.330357142857139,5081.066666666667,15.920833333333334,0.0,0.36904761904761846,50tps|8_nodes
1631607750,3719.9166666666665,20.037499999999998,0.0,421.7916666666667,165.6,422.0,3443.4166666666665,1.1333333333333333,32.31,11.766666666666667,2459.3333333333335,13.652083333333332,0.0,0.37083333333333335,50tps|8_nodes
1631607760,3844.9166666666665,19.704166666666666,0.0,424.9583333333333,161.26666666666665,425.125,3640.4583333333335,3.533333333333333,32.376666666666644,12.5,2451.9,14.5625,0.0,0.31666666666666665,50tps|8_nodes
1631607770,3957.5833333333335,21.2,0.0,428.8333333333333,164.5,429.0,3852.4583333333335,4.8999999999999995,32.38666666666668,11.266666666666666,2415.0666666666666,14.329166666666666,0.0,0.3875,50tps|8_nodes
1631607780,4078.0833333333335,18.658333333333335,0.0,431.8333333333333,160.53333333333333,432.0833333333333,4039.0416666666665,2.7000000000000006,32.43333333333333,12.049999999999999,2453.7333333333336,14.435416666666667,0.0,0.3,50tps|8_nodes
1631607790,4201.041666666667,21.691666666666663,0.0,435.0416666666667,159.26666666666668,435.3333333333333,4255.958333333333,3.8333333333333335,32.38666666666668,12.295833333333334,2438.7666666666664,14.741666666666667,0.0,0.3208333333333333,50tps|8_nodes
1631607800,4321.916666666667,21.84583333333333,0.0,438.25,158.63333333333333,438.4583333333333,4474.416666666667,4.033333333333334,32.313333333333354,12.087499999999999,2429.366666666667,14.460416666666667,0.0,0.32083333333333336,50tps|8_nodes
1631607810,4436.708333333333,19.729166666666668,0.0,441.6666666666667,157.36666666666667,441.7916666666667,4671.708333333333,2.533333333333333,32.25999999999994,11.479166666666666,2398.233333333333,14.170833333333334,0.0,0.3416666666666666,50tps|8_nodes
1631607820,4537.083333333333,19.754166666666666,0.0,444.5,145.16666666666669,444.7916666666667,4869.25,2.533333333333333,32.47666666666671,10.0375,2396.5666666666666,13.606249999999998,0.0,0.2833333333333334,50tps|8_nodes
1631607830,4641.416666666667,24.412500000000005,0.0,447.9166666666667,143.03333333333333,448.1666666666667,5113.375,3.3333333333333335,32.37666666666671,10.433333333333332,2322.1666666666665,12.637500000000001,0.0,0.3416666666666666,50tps|8_nodes
1631607840,4752.375,20.325,0.0,451.1666666666667,154.1,451.5416666666667,5316.625,4.266666666666667,32.383333333333276,11.095833333333333,2363.266666666667,12.7875,0.0,0.325,50tps|8_nodes
1631607850,4864.583333333333,22.79583333333333,0.0,454.5,148.86666666666667,454.6666666666667,5544.583333333333,3.8333333333333335,32.41333333333332,11.220833333333333,2386.133333333333,13.372916666666667,0.0,0.3333333333333333,50tps|8_nodes
1631607860,4973.916666666667,21.683333333333337,0.0,457.5,150.06666666666666,457.7083333333333,5761.416666666667,3.1666666666666665,32.30333333333334,10.933333333333332,2400.633333333333,13.420833333333334,0.0,0.3,50tps|8_nodes
1631607870,5119.166666666667,10.15,0.0,462.875,215.39999999999998,463.125,5862.916666666667,2.466666666666667,30.836666666666684,14.525,2060.4,15.725,0.0,0.5375,50tps|8_nodes
1631607880,5328.0,10.15,0.0,471.1666666666667,326.83333333333337,471.4583333333333,5674.875,3.9666666666666663,27.600000000000005,20.883333333333333,1624.0333333333335,22.243750000000002,0.0,0.8291666666666666,50tps|8_nodes
1631607890,5559.041666666667,10.15,0.0,479.5416666666667,342.73333333333335,479.875,5442.375,4.266666666666667,24.390000000000025,23.104166666666668,1664.1666666666667,27.641666666666666,0.0,0.8375,50tps|8_nodes
1631607900,5792.5,10.15,0.0,487.9583333333333,337.5,488.1666666666667,5212.583333333333,4.566666666666667,21.17999999999999,23.34583333333333,1633.9333333333334,28.229166666666668,0.0,0.8416666666666667,50tps|8_nodes
1631607910,6015.333333333333,10.15,0.0,496.375,330.1666666666667,496.5416666666667,4988.0,3.466666666666667,17.956666666666692,22.28333333333333,1589.1666666666667,27.4375,0.0,0.8416666666666667,50tps|8_nodes
1631607920,6249.416666666667,10.15,0.0,503.8333333333333,335.6333333333334,504.2083333333333,4751.708333333333,3.4333333333333336,14.603333333333225,23.40833333333333,1666.0,28.09583333333333,0.0,0.7458333333333332,50tps|8_nodes
1631607930,6490.208333333333,10.15,0.0,512.0416666666666,340.5,512.2916666666666,4510.791666666667,1.5,11.44333333333343,24.07916666666667,1661.4000000000003,28.947916666666668,0.0,0.8208333333333333,50tps|8_nodes
1631607940,6711.625,10.15,0.0,520.4583333333334,335.26666666666665,520.625,4290.416666666667,1.9666666666666668,8.216666666666667,22.141666666666666,1618.5333333333335,28.133333333333336,0.0,0.8416666666666667,50tps|8_nodes
1631607950,6932.583333333333,10.15,0.0,528.875,335.73333333333335,529.1666666666666,4070.5416666666665,3.3333333333333335,4.959999999999976,22.09583333333333,1617.7666666666664,27.510416666666668,0.0,0.8416666666666667,50tps|8_nodes
1631607960,7149.660714285715,10.15,0.0,537.2916666666666,327.93333333333334,537.5654761904761,3854.6130952380954,4.833333333333333,1.7966666666666546,21.707738095238103,1574.2,29.818452380952383,0.0,0.8416666666666667,50tps|8_nodes
1631607970,7357.333333333333,10.15,0.0,545.5,895.4333333333334,545.6666666666666,3644.5416666666665,4.2,0.0700000000000121,20.7672619047619,6167.966666666667,26.666666666666668,0.0,0.8208333333333333,50tps|8_nodes
1631607980,7577.208333333333,10.15,0.0,554.0416666666666,328.3666666666666,554.1666666666666,3426.875,3.6999999999999997,0.0,21.9875,1571.7666666666667,23.831547619047615,0.0,0.8541666666666666,50tps|8_nodes
1631607990,7782.833333333333,10.15,0.0,562.4583333333334,321.3666666666666,562.5416666666666,3220.5,2.2333333333333334,0.0,20.5625,1541.4333333333334,26.233333333333334,0.0,0.8416666666666667,50tps|8_nodes
1631608000,7992.541666666667,10.15,0.0,570.6666666666666,328.73333333333335,571.0,3010.1666666666665,2.2333333333333334,0.0,20.97083333333333,1584.3333333333333,26.46875,0.0,0.8208333333333334,50tps|8_nodes
1631608010,8204.833333333334,10.15,0.0,579.125,320.40000000000003,579.4583333333334,2799.7083333333335,3.1666666666666665,0.0,21.229166666666668,1525.1000000000001,26.302083333333332,0.0,0.8458333333333333,50tps|8_nodes
1631608020,8409.125,10.15,0.0,587.625,326.40000000000003,587.875,2592.4166666666665,2.6999999999999997,0.0,20.429166666666667,1564.3999999999999,26.047916666666666,0.0,0.85,50tps|8_nodes
1631608030,8623.583333333334,10.15,0.0,596.0833333333334,324.0,596.2083333333334,2381.2083333333335,2.6333333333333333,0.0,21.445833333333336,1554.7333333333333,26.34166666666667,0.0,0.8458333333333333,50tps|8_nodes
1631608040,8841.125,10.15,0.0,603.875,335.56666666666666,604.125,2158.7916666666665,2.6,0.0,21.754166666666666,1644.7,27.40833333333333,0.0,0.7791666666666667,50tps|8_nodes
1631608050,9058.375,10.15,0.0,612.0,316.3666666666666,612.2083333333334,1945.75,3.0666666666666664,0.0,21.725000000000005,1523.5,27.162499999999998,0.0,0.8125,50tps|8_nodes
1631608060,9259.375,10.15,0.0,620.5,314.5,620.6666666666666,1745.0,2.1666666666666665,0.0,20.099999999999998,1493.3333333333333,25.322916666666668,0.0,0.85,50tps|8_nodes
1631608070,9457.0,10.15,0.0,628.7916666666666,313.23333333333335,628.9583333333334,1546.7083333333333,2.6999999999999997,0.0,19.7625,1490.3333333333333,24.972916666666663,0.0,0.8291666666666666,50tps|8_nodes
1631608080,9653.738095238095,10.15,0.0,637.0,317.8333333333333,637.3095238095239,1349.6309523809525,2.5666666666666664,0.0,19.67380952380954,1506.2,25.131249999999998,0.0,0.8208333333333333,50tps|8_nodes
1631608090,9845.5,10.15,0.0,645.1666666666666,1192.7,645.2916666666666,1158.5416666666667,1.2333333333333334,0.0,19.176190476190456,7802.833333333333,33.37559523809523,0.0,0.8166666666666668,50tps|8_nodes
1631608100,10036.166666666666,10.15,0.0,653.4166666666666,306.93333333333334,653.7916666666666,967.75,1.7666666666666668,0.0,19.066666666666666,1454.2666666666667,32.833928571428565,0.0,0.8250000000000001,50tps|8_nodes
1631608110,10230.75,10.15,0.0,661.9583333333334,307.46666666666664,662.1666666666666,774.4166666666666,1.9000000000000001,0.0,19.458333333333332,1447.8333333333333,24.1125,0.0,0.8541666666666666,50tps|8_nodes
1631608120,10414.958333333334,10.15,0.0,670.2083333333334,300.5,670.5833333333334,588.4166666666666,1.6666666666666667,0.0,18.420833333333334,1419.6333333333332,23.74791666666667,0.0,0.8250000000000001,50tps|8_nodes
1631608130,10601.25,10.15,0.0,678.3333333333334,293.49999999999994,678.5,403.9166666666667,2.3333333333333335,0.0,18.629166666666666,1382.0,23.210416666666664,0.0,0.8125,50tps|8_nodes
1631608136,10730.041666666666,10.15,0.0,683.875,288.53333333333336,684.0416666666666,274.9583333333333,1.6666666666666667,0.0,18.26666666666667,1354.9666666666665,23.085416666666664,0.0,0.8041666666666667,50tps|8_nodes
1631608140,10794.708333333334,10.15,0.0,686.5833333333334,288.3,686.7083333333334,210.5,1.2333333333333334,0.0,18.395833333333332,1355.1000000000001,23.26875,0.0,0.8041666666666667,50tps|8_nodes
1631608143,10856.708333333334,10.15,0.0,689.25,286.66666666666663,689.4166666666666,148.45833333333334,1.2333333333333334,0.0,18.129166666666666,1345.5333333333333,23.179166666666664,0.0,0.7999999999999999,50tps|8_nodes
1631608146,10915.458333333334,10.15,0.0,692.0833333333334,284.3666666666667,692.25,86.0,1.2333333333333334,0.0,17.804166666666667,1323.7666666666667,22.84375,0.0,0.8166666666666668,50tps|8_nodes
